X,Y,Departamento,Cabecera,provincia,pais
-57.530283,-27.551935,BerÃ³n de Astrada,San Antonio de ItatÃ­Â ,corrientes,argentina
-57.891439,-28.393026,ConcepciÃ³n,ConcepciÃ³nÂ ,corrientes,argentina
-58.0571,-29.7889,CuruzÃº CuatiÃ¡,CuruzÃº CuatiÃ¡,corrientes,argentina
-57.62,-27.751,General Paz,CaÃ¡ CatÃ­Â ,corrientes,argentina
-58.242,-27.2732,ItatÃ­,ItatÃ­,corrientes,argentina
-56.6906,-27.59,ItuzaingÃ³,ItuzaingÃ³,corrientes,argentina
-59.1016,-28.9841,Lavalle,Santa LucÃ­a,corrientes,argentina
-56.041,-28.5534,Santo TomÃ©,Santo TomÃ©,corrientes,argentina
-59.0452284,-28.5073653,Bella Vista,Bella Vista,corrientes,argentina
-58.8311982,-27.4687004,Capital,Corrientes,corrientes,argentina
-58.8089124,-27.9542622,Empedrado,Empedrado,corrientes,argentina
-59.5340904,-30.0170807,Esquina,Esquina,corrientes,argentina
-56.5534621,-29.0989143,General Alvear,Alvear,corrientes,argentina
-59.2649825,-29.1444046,Goya,Goya,corrientes,argentina
-58.2303422,-28.0465164,MburucuyÃ¡,MburucuyÃ¡,corrientes,argentina
-58.0799951,-29.1835645,Mercedes,Mercedes,corrientes,argentina
-57.6294418,-30.2496832,Monte Caseros,Monte Caseros,corrientes,argentina
-57.0861369,-29.7136574,Paso de los Libres,Paso de los Libres,corrientes,argentina
-58.6233333,-28.2547059,Saladas,Saladas,corrientes,argentina
-58.5125679,-27.3703186,San Cosme,San Cosme,corrientes,argentina
-58.5561657,-27.5077031,San Luis del Palmar,San Luis del Palmar,corrientes,argentina
-56.6382532,-29.1784567,San MartÃ­n,La Cruz,corrientes,argentina
-57.5912,-27.9962,San Miguel,San Miguel,corrientes,argentina
-58.7119707,-28.5709194,San Roque,San Roque,corrientes,argentina
-58.7884026,-30.0832901,Sauce,Sauce,corrientes,argentina
