origin_id,destination_id,entry_cost,network_cost,exit_cost,total_cost
CuruzÃº CuatiÃ¡,CuruzÃº CuatiÃ¡,,0.0000000,,
CuruzÃº CuatiÃ¡,ConcepciÃ³nÂ ,,0.0000000,,
CuruzÃº CuatiÃ¡,Alvear,,0.0000000,,
CuruzÃº CuatiÃ¡,Esquina,,0.0000000,,
CuruzÃº CuatiÃ¡,MburucuyÃ¡,,0.0000000,,
CuruzÃº CuatiÃ¡,Goya,2436.6923023,919537.1960912,3362.6625767,925336.5509702
CuruzÃº CuatiÃ¡,Bella Vista,2436.6923023,738750.8269044,4012.6866446,745200.2058513
CuruzÃº CuatiÃ¡,Santo TomÃ©,2436.6923023,738750.8269044,4012.6866446,745200.2058513
CuruzÃº CuatiÃ¡,Empedrado,2436.6923023,738750.8269044,4012.6866446,745200.2058513
CuruzÃº CuatiÃ¡,Corrientes,2436.6923023,738750.8269044,4012.6866446,745200.2058513
CuruzÃº CuatiÃ¡,San Luis del Palmar,2436.6923023,738750.8269044,4012.6866446,745200.2058513
CuruzÃº CuatiÃ¡,San Cosme,2436.6923023,738750.8269044,4012.6866446,745200.2058513
CuruzÃº CuatiÃ¡,San Miguel,2436.6923023,738750.8269044,4012.6866446,745200.2058513
CuruzÃº CuatiÃ¡,La Cruz,2436.6923023,738750.8269044,4012.6866446,745200.2058513
CuruzÃº CuatiÃ¡,Monte Caseros,2436.6923023,146201.3648233,3701.1080616,152339.1651872
CuruzÃº CuatiÃ¡,Mercedes,2436.6923023,146201.3648233,3701.1080616,152339.1651872
CuruzÃº CuatiÃ¡,Saladas,2436.6923023,146201.3648233,3701.1080616,152339.1651872
CuruzÃº CuatiÃ¡,Paso de los Libres,2436.6923023,146201.3648233,3701.1080616,152339.1651872
CuruzÃº CuatiÃ¡,Sauce,2436.6923023,197278.2206450,1213.7675721,200928.6805194
CuruzÃº CuatiÃ¡,San Roque,2436.6923023,648610.6224243,2363.2222809,653410.5370076
CuruzÃº CuatiÃ¡,ItatÃ­,2436.6923023,648610.6224243,2363.2222809,653410.5370076
CuruzÃº CuatiÃ¡,CaÃ¡ CatÃ­Â ,2436.6923023,648610.6224243,2363.2222809,653410.5370076
CuruzÃº CuatiÃ¡,Santa LucÃ­a,2436.6923023,865398.7683950,1060.0613932,868895.5220905
CuruzÃº CuatiÃ¡,ItuzaingÃ³,2436.6923023,865398.7683950,1060.0613932,868895.5220905
CuruzÃº CuatiÃ¡,San Antonio de ItatÃ­Â ,2436.6923023,865398.7683950,1060.0613932,868895.5220905
ConcepciÃ³nÂ ,CuruzÃº CuatiÃ¡,2436.6923023,865398.7683950,1060.0613932,868895.5220905
ConcepciÃ³nÂ ,ConcepciÃ³nÂ ,2436.6923023,0.0000000,1060.0613932,868895.5220905
ConcepciÃ³nÂ ,Alvear,2436.6923023,0.0000000,1060.0613932,868895.5220905
ConcepciÃ³nÂ ,Esquina,2436.6923023,0.0000000,1060.0613932,868895.5220905
ConcepciÃ³nÂ ,MburucuyÃ¡,828.1946845,134104.3491640,2510.0881206,137442.6319690
ConcepciÃ³nÂ ,Goya,828.1946845,134104.3491640,2510.0881206,137442.6319690
ConcepciÃ³nÂ ,Bella Vista,828.1946845,134104.3491640,2510.0881206,137442.6319690
ConcepciÃ³nÂ ,Santo TomÃ©,828.1946845,134104.3491640,2510.0881206,137442.6319690
ConcepciÃ³nÂ ,Empedrado,828.1946845,293080.4421146,4820.0771542,298728.7139533
ConcepciÃ³nÂ ,Corrientes,828.1946845,293080.4421146,4820.0771542,298728.7139533
ConcepciÃ³nÂ ,San Luis del Palmar,828.1946845,309754.3116573,1939.0798705,312521.5862123
ConcepciÃ³nÂ ,San Cosme,828.1946845,350096.0522894,8952.6245668,359876.8715407
ConcepciÃ³nÂ ,San Miguel,828.1946845,309583.3228924,23934.5711857,334346.0887627
ConcepciÃ³nÂ ,La Cruz,828.1946845,309583.3228924,23934.5711857,334346.0887627
ConcepciÃ³nÂ ,Monte Caseros,828.1946845,309583.3228924,23934.5711857,334346.0887627
ConcepciÃ³nÂ ,Mercedes,828.1946845,309583.3228924,23934.5711857,334346.0887627
ConcepciÃ³nÂ ,Saladas,828.1946845,245331.7032281,1086.6775782,247246.5754908
ConcepciÃ³nÂ ,Paso de los Libres,828.1946845,245331.7032281,1086.6775782,247246.5754908
ConcepciÃ³nÂ ,Sauce,828.1946845,245331.7032281,1086.6775782,247246.5754908
ConcepciÃ³nÂ ,San Roque,828.1946845,245331.7032281,1086.6775782,247246.5754908
ConcepciÃ³nÂ ,ItatÃ­,828.1946845,245331.7032281,1086.6775782,247246.5754908
ConcepciÃ³nÂ ,CaÃ¡ CatÃ­Â ,828.1946845,264122.0949196,676.4142633,265626.7038675
ConcepciÃ³nÂ ,Santa LucÃ­a,828.1946845,264122.0949196,676.4142633,265626.7038675
ConcepciÃ³nÂ ,ItuzaingÃ³,828.1946845,264122.0949196,676.4142633,265626.7038675
ConcepciÃ³nÂ ,San Antonio de ItatÃ­Â ,828.1946845,334586.6447083,2612.9304445,338027.7698373
Alvear,CuruzÃº CuatiÃ¡,828.1946845,334586.6447083,2612.9304445,338027.7698373
Alvear,ConcepciÃ³nÂ ,828.1946845,334586.6447083,2612.9304445,338027.7698373
Alvear,Alvear,828.1946845,0.0000000,2612.9304445,338027.7698373
Alvear,Esquina,828.1946845,0.0000000,2612.9304445,338027.7698373
Alvear,MburucuyÃ¡,828.1946845,0.0000000,2612.9304445,338027.7698373
Alvear,Goya,828.1946845,0.0000000,2612.9304445,338027.7698373
Alvear,Bella Vista,828.1946845,0.0000000,2612.9304445,338027.7698373
Alvear,Santo TomÃ©,828.1946845,0.0000000,2612.9304445,338027.7698373
Alvear,Empedrado,828.1946845,0.0000000,2612.9304445,338027.7698373
Alvear,Corrientes,828.1946845,0.0000000,2612.9304445,338027.7698373
Alvear,San Luis del Palmar,828.1946845,0.0000000,2612.9304445,338027.7698373
Alvear,San Cosme,828.1946845,0.0000000,2612.9304445,338027.7698373
Alvear,San Miguel,828.1946845,0.0000000,2612.9304445,338027.7698373
Alvear,La Cruz,108.5999068,450895.8389219,2286.1386168,453290.5774455
Alvear,Monte Caseros,108.5999068,450895.8389219,2286.1386168,453290.5774455
Alvear,Mercedes,108.5999068,624093.4655348,3175.0485612,627377.1140028
Alvear,Saladas,108.5999068,624093.4655348,3175.0485612,627377.1140028
Alvear,Paso de los Libres,108.5999068,638628.2778110,955.2496334,639692.1273511
Alvear,Sauce,108.5999068,638628.2778110,955.2496334,639692.1273511
Alvear,San Roque,108.5999068,638628.2778110,955.2496334,639692.1273511
Alvear,ItatÃ­,108.5999068,638628.2778110,955.2496334,639692.1273511
Alvear,CaÃ¡ CatÃ­Â ,108.5999068,638628.2778110,955.2496334,639692.1273511
Alvear,Santa LucÃ­a,108.5999068,638628.2778110,955.2496334,639692.1273511
Alvear,ItuzaingÃ³,108.5999068,638628.2778110,955.2496334,639692.1273511
Alvear,San Antonio de ItatÃ­Â ,108.5999068,638628.2778110,955.2496334,639692.1273511
Esquina,CuruzÃº CuatiÃ¡,108.5999068,638628.2778110,955.2496334,639692.1273511
Esquina,ConcepciÃ³nÂ ,108.5999068,638628.2778110,955.2496334,639692.1273511
Esquina,Alvear,108.5999068,638628.2778110,955.2496334,639692.1273511
Esquina,Esquina,108.5999068,0.0000000,955.2496334,639692.1273511
Esquina,MburucuyÃ¡,108.5999068,0.0000000,955.2496334,639692.1273511
Esquina,Goya,108.5999068,0.0000000,955.2496334,639692.1273511
Esquina,Bella Vista,108.5999068,0.0000000,955.2496334,639692.1273511
Esquina,Santo TomÃ©,108.5999068,0.0000000,955.2496334,639692.1273511
Esquina,Empedrado,108.5999068,0.0000000,955.2496334,639692.1273511
Esquina,Corrientes,108.5999068,0.0000000,955.2496334,639692.1273511
Esquina,San Luis del Palmar,108.5999068,0.0000000,955.2496334,639692.1273511
Esquina,San Cosme,108.5999068,0.0000000,955.2496334,639692.1273511
Esquina,San Miguel,108.5999068,0.0000000,955.2496334,639692.1273511
Esquina,La Cruz,108.5999068,0.0000000,955.2496334,639692.1273511
Esquina,Monte Caseros,108.5999068,0.0000000,955.2496334,639692.1273511
Esquina,Mercedes,108.5999068,0.0000000,955.2496334,639692.1273511
Esquina,Saladas,108.5999068,0.0000000,955.2496334,639692.1273511
Esquina,Paso de los Libres,108.5999068,0.0000000,955.2496334,639692.1273511
Esquina,Sauce,108.5999068,0.0000000,955.2496334,639692.1273511
Esquina,San Roque,108.5999068,0.0000000,955.2496334,639692.1273511
Esquina,ItatÃ­,108.5999068,0.0000000,955.2496334,639692.1273511
Esquina,CaÃ¡ CatÃ­Â ,108.5999068,0.0000000,955.2496334,639692.1273511
Esquina,Santa LucÃ­a,108.5999068,0.0000000,955.2496334,639692.1273511
Esquina,ItuzaingÃ³,108.5999068,0.0000000,955.2496334,639692.1273511
Esquina,San Antonio de ItatÃ­Â ,108.5999068,0.0000000,955.2496334,639692.1273511
MburucuyÃ¡,CuruzÃº CuatiÃ¡,108.5999068,0.0000000,955.2496334,639692.1273511
MburucuyÃ¡,ConcepciÃ³nÂ ,2510.0881206,134104.3491640,828.1946845,137442.6319690
MburucuyÃ¡,Alvear,2510.0881206,134104.3491640,828.1946845,137442.6319690
MburucuyÃ¡,Esquina,2510.0881206,134104.3491640,828.1946845,137442.6319690
MburucuyÃ¡,MburucuyÃ¡,2510.0881206,0.0000000,828.1946845,137442.6319690
MburucuyÃ¡,Goya,2510.0881206,0.0000000,828.1946845,137442.6319690
MburucuyÃ¡,Bella Vista,2510.0881206,0.0000000,828.1946845,137442.6319690
MburucuyÃ¡,Santo TomÃ©,2510.0881206,0.0000000,828.1946845,137442.6319690
MburucuyÃ¡,Empedrado,2510.0881206,166732.0869189,4820.0771542,174062.2521937
MburucuyÃ¡,Corrientes,2510.0881206,166732.0869189,4820.0771542,174062.2521937
MburucuyÃ¡,San Luis del Palmar,2510.0881206,194848.2764715,1939.0798705,199297.4444626
MburucuyÃ¡,San Cosme,2510.0881206,235190.0171036,8952.6245668,246652.7297910
MburucuyÃ¡,San Miguel,2510.0881206,225047.1418579,23934.5711857,251491.8011642
MburucuyÃ¡,La Cruz,2510.0881206,225047.1418579,23934.5711857,251491.8011642
MburucuyÃ¡,Monte Caseros,2510.0881206,225047.1418579,23934.5711857,251491.8011642
MburucuyÃ¡,Mercedes,2510.0881206,225047.1418579,23934.5711857,251491.8011642
MburucuyÃ¡,Saladas,2510.0881206,111227.3540642,1086.6775782,114824.1197629
MburucuyÃ¡,Paso de los Libres,2510.0881206,111227.3540642,1086.6775782,114824.1197629
MburucuyÃ¡,Sauce,2510.0881206,111227.3540642,1086.6775782,114824.1197629
MburucuyÃ¡,San Roque,2510.0881206,111227.3540642,1086.6775782,114824.1197629
MburucuyÃ¡,ItatÃ­,2510.0881206,111227.3540642,1086.6775782,114824.1197629
MburucuyÃ¡,CaÃ¡ CatÃ­Â ,2510.0881206,179585.9138852,676.4142633,182772.4162691
MburucuyÃ¡,Santa LucÃ­a,2510.0881206,179585.9138852,676.4142633,182772.4162691
MburucuyÃ¡,ItuzaingÃ³,2510.0881206,179585.9138852,676.4142633,182772.4162691
MburucuyÃ¡,San Antonio de ItatÃ­Â ,2510.0881206,250050.4636739,2612.9304445,255173.4822389
Goya,CuruzÃº CuatiÃ¡,3362.6625767,919537.1960912,2436.6923023,925336.5509702
Goya,ConcepciÃ³nÂ ,3362.6625767,919537.1960912,2436.6923023,925336.5509702
Goya,Alvear,3362.6625767,919537.1960912,2436.6923023,925336.5509702
Goya,Esquina,3362.6625767,919537.1960912,2436.6923023,925336.5509702
Goya,MburucuyÃ¡,3362.6625767,919537.1960912,2436.6923023,925336.5509702
Goya,Goya,3362.6625767,0.0000000,2436.6923023,925336.5509702
Goya,Bella Vista,3362.6625767,180786.3691868,4012.6866446,188161.7184081
Goya,Santo TomÃ©,3362.6625767,180786.3691868,4012.6866446,188161.7184081
Goya,Empedrado,3362.6625767,180786.3691868,4012.6866446,188161.7184081
Goya,Corrientes,3362.6625767,180786.3691868,4012.6866446,188161.7184081
Goya,San Luis del Palmar,3362.6625767,180786.3691868,4012.6866446,188161.7184081
Goya,San Cosme,3362.6625767,180786.3691868,4012.6866446,188161.7184081
Goya,San Miguel,3362.6625767,180786.3691868,4012.6866446,188161.7184081
Goya,La Cruz,3362.6625767,180786.3691868,4012.6866446,188161.7184081
Goya,Monte Caseros,3362.6625767,1065738.5609145,3701.1080616,1072802.3315528
Goya,Mercedes,3362.6625767,1065738.5609145,3701.1080616,1072802.3315528
Goya,Saladas,3362.6625767,1065738.5609145,3701.1080616,1072802.3315528
Goya,Paso de los Libres,3362.6625767,1065738.5609145,3701.1080616,1072802.3315528
Goya,Sauce,3362.6625767,722258.9754462,1213.7675721,726835.4055950
Goya,San Roque,3362.6625767,270926.5736669,2363.2222809,276652.4585245
Goya,ItatÃ­,3362.6625767,270926.5736669,2363.2222809,276652.4585245
Goya,CaÃ¡ CatÃ­Â ,3362.6625767,270926.5736669,2363.2222809,276652.4585245
Goya,Santa LucÃ­a,3362.6625767,54138.4276962,1060.0613932,58561.1516662
Goya,ItuzaingÃ³,3362.6625767,54138.4276962,1060.0613932,58561.1516662
Goya,San Antonio de ItatÃ­Â ,3362.6625767,54138.4276962,1060.0613932,58561.1516662
Bella Vista,CuruzÃº CuatiÃ¡,4012.6866446,738750.8269044,2436.6923023,745200.2058513
Bella Vista,ConcepciÃ³nÂ ,4012.6866446,738750.8269044,2436.6923023,745200.2058513
Bella Vista,Alvear,4012.6866446,738750.8269044,2436.6923023,745200.2058513
Bella Vista,Esquina,4012.6866446,738750.8269044,2436.6923023,745200.2058513
Bella Vista,MburucuyÃ¡,4012.6866446,738750.8269044,2436.6923023,745200.2058513
Bella Vista,Goya,4012.6866446,180786.3691868,3362.6625767,188161.7184081
Bella Vista,Bella Vista,4012.6866446,0.0000000,3362.6625767,188161.7184081
Bella Vista,Santo TomÃ©,4012.6866446,0.0000000,3362.6625767,188161.7184081
Bella Vista,Empedrado,4012.6866446,0.0000000,3362.6625767,188161.7184081
Bella Vista,Corrientes,4012.6866446,0.0000000,3362.6625767,188161.7184081
Bella Vista,San Luis del Palmar,4012.6866446,0.0000000,3362.6625767,188161.7184081
Bella Vista,San Cosme,4012.6866446,0.0000000,3362.6625767,188161.7184081
Bella Vista,San Miguel,4012.6866446,0.0000000,3362.6625767,188161.7184081
Bella Vista,La Cruz,4012.6866446,0.0000000,3362.6625767,188161.7184081
Bella Vista,Monte Caseros,4012.6866446,884952.1917277,3701.1080616,892665.9864339
Bella Vista,Mercedes,4012.6866446,884952.1917277,3701.1080616,892665.9864339
Bella Vista,Saladas,4012.6866446,884952.1917277,3701.1080616,892665.9864339
Bella Vista,Paso de los Libres,4012.6866446,884952.1917277,3701.1080616,892665.9864339
Bella Vista,Sauce,4012.6866446,541472.6062594,1213.7675721,546699.0604761
Bella Vista,San Roque,4012.6866446,90140.2044801,2363.2222809,96516.1134056
Bella Vista,ItatÃ­,4012.6866446,90140.2044801,2363.2222809,96516.1134056
Bella Vista,CaÃ¡ CatÃ­Â ,4012.6866446,90140.2044801,2363.2222809,96516.1134056
Bella Vista,Santa LucÃ­a,4012.6866446,126647.9414906,1060.0613932,131720.6895284
Bella Vista,ItuzaingÃ³,4012.6866446,126647.9414906,1060.0613932,131720.6895284
Bella Vista,San Antonio de ItatÃ­Â ,4012.6866446,126647.9414906,1060.0613932,131720.6895284
Santo TomÃ©,CuruzÃº CuatiÃ¡,4012.6866446,126647.9414906,1060.0613932,131720.6895284
Santo TomÃ©,ConcepciÃ³nÂ ,4012.6866446,126647.9414906,1060.0613932,131720.6895284
Santo TomÃ©,Alvear,4012.6866446,126647.9414906,1060.0613932,131720.6895284
Santo TomÃ©,Esquina,4012.6866446,126647.9414906,1060.0613932,131720.6895284
Santo TomÃ©,MburucuyÃ¡,4012.6866446,126647.9414906,1060.0613932,131720.6895284
Santo TomÃ©,Goya,4012.6866446,126647.9414906,1060.0613932,131720.6895284
Santo TomÃ©,Bella Vista,4012.6866446,126647.9414906,1060.0613932,131720.6895284
Santo TomÃ©,Santo TomÃ©,4012.6866446,0.0000000,1060.0613932,131720.6895284
Santo TomÃ©,Empedrado,4012.6866446,0.0000000,1060.0613932,131720.6895284
Santo TomÃ©,Corrientes,4012.6866446,0.0000000,1060.0613932,131720.6895284
Santo TomÃ©,San Luis del Palmar,4012.6866446,0.0000000,1060.0613932,131720.6895284
Santo TomÃ©,San Cosme,4012.6866446,0.0000000,1060.0613932,131720.6895284
Santo TomÃ©,San Miguel,4012.6866446,0.0000000,1060.0613932,131720.6895284
Santo TomÃ©,La Cruz,4012.6866446,0.0000000,1060.0613932,131720.6895284
Santo TomÃ©,Monte Caseros,4012.6866446,0.0000000,1060.0613932,131720.6895284
Santo TomÃ©,Mercedes,4012.6866446,0.0000000,1060.0613932,131720.6895284
Santo TomÃ©,Saladas,4012.6866446,0.0000000,1060.0613932,131720.6895284
Santo TomÃ©,Paso de los Libres,4012.6866446,0.0000000,1060.0613932,131720.6895284
Santo TomÃ©,Sauce,4012.6866446,0.0000000,1060.0613932,131720.6895284
Santo TomÃ©,San Roque,4012.6866446,0.0000000,1060.0613932,131720.6895284
Santo TomÃ©,ItatÃ­,4012.6866446,0.0000000,1060.0613932,131720.6895284
Santo TomÃ©,CaÃ¡ CatÃ­Â ,4012.6866446,0.0000000,1060.0613932,131720.6895284
Santo TomÃ©,Santa LucÃ­a,4012.6866446,0.0000000,1060.0613932,131720.6895284
Santo TomÃ©,ItuzaingÃ³,4012.6866446,0.0000000,1060.0613932,131720.6895284
Santo TomÃ©,San Antonio de ItatÃ­Â ,4012.6866446,0.0000000,1060.0613932,131720.6895284
Empedrado,CuruzÃº CuatiÃ¡,4012.6866446,0.0000000,1060.0613932,131720.6895284
Empedrado,ConcepciÃ³nÂ ,4820.0771542,293080.4421146,828.1946845,298728.7139533
Empedrado,Alvear,4820.0771542,293080.4421146,828.1946845,298728.7139533
Empedrado,Esquina,4820.0771542,293080.4421146,828.1946845,298728.7139533
Empedrado,MburucuyÃ¡,4820.0771542,166732.0869189,2510.0881206,174062.2521937
Empedrado,Goya,4820.0771542,166732.0869189,2510.0881206,174062.2521937
Empedrado,Bella Vista,4820.0771542,166732.0869189,2510.0881206,174062.2521937
Empedrado,Santo TomÃ©,4820.0771542,166732.0869189,2510.0881206,174062.2521937
Empedrado,Empedrado,4820.0771542,0.0000000,2510.0881206,174062.2521937
Empedrado,Corrientes,4820.0771542,0.0000000,2510.0881206,174062.2521937
Empedrado,San Luis del Palmar,4820.0771542,154993.9715499,1939.0798705,161753.1285747
Empedrado,San Cosme,4820.0771542,187198.9262153,8952.6245668,200971.6279364
Empedrado,San Miguel,4820.0771542,381979.7645674,23934.5711857,410734.4129073
